Frame Name,Frame Type,Level Requirement,Base HP,Base Fuel,Base Attack,Base Ether Attack,Base Defense,Base Ether Defense,Base Accuracy,Base Evasion,Base Heat Capacity,Base Cooling Rate,Base Fuel Consumption
Aegis Mk I,Tank,10,900,100,20,15,45,30,70,10,110,12,10
Ravager Mk I,Damage,10,450,120,50,25,20,20,85,20,85,15,12
Nexus Mk I,Ether,10,400,140,25,50,15,35,80,25,75,18,8
Herald Mk I,Support,10,600,160,30,35,25,30,80,20,90,20,6
Aegis Mk II,Tank,20,1350,150,30,22,67,45,75,15,165,18,12
Ravager Mk II,Damage,20,675,180,75,37,30,30,90,25,127,22,15
Nexus Mk II,Ether,20,600,210,37,75,22,52,85,30,112,27,10
Herald Mk II,Support,20,900,240,45,52,37,45,85,25,135,30,8
Aegis Mk III,Tank,30,2025,225,45,33,100,67,80,20,247,27,15
Ravager Mk III,Damage,30,1012,270,112,56,45,45,95,30,190,33,18
Nexus Mk III,Ether,30,900,315,56,112,33,78,90,37,168,40,12
Herald Mk III,Support,30,1350,360,67,78,56,67,90,30,202,45,10
Aegis Mk IV,Tank,40,3037,337,67,50,150,100,85,25,370,40,18
Ravager Mk IV,Damage,40,1518,405,168,84,67,67,100,37,285,50,22
Nexus Mk IV,Ether,40,1350,472,84,168,50,117,95,45,252,60,15
Herald Mk IV,Support,40,2025,540,100,117,84,100,95,37,303,67,12
Aegis Mk V,Tank,50,4556,506,100,75,225,150,90,30,555,60,22
Ravager Mk V,Damage,50,2277,607,252,126,100,100,105,45,427,75,27
Nexus Mk V,Ether,50,2025,708,126,252,75,175,100,55,378,90,18
Herald Mk V,Support,50,3037,810,150,175,126,150,100,45,454,100,15
